lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0, 0, 0, 0, 0, 0, 1.53674709796906, 1.01564145088196, -0.50359338521957, 1.21408772468567, 0.25195544958115, -2.6597306728363, 1.57881093025208, 1.61383736133575, -0.07057823240757, -0.65685576200485, -1.01120364665985, 0.19428071379662, 1.44958031177521, 1.12704277038574, 0.30898532271385, 0.51723062992096, 1.30576765537262, -2.01978468894959, 1.55193781852722, 1.02738511562347, -0.4497175514698, -0.70369583368301, 2.73093008995056, 2.72462844848633, 1.41174340248108, 1.07420885562897, 0.4321625828743, 1.49011659622192, 0.99095278978348, 0.42159473896027, 1.50299870967865, 0.97123700380325, 0.4041200876236, 1.4982852935791, 0.9650838971138, 0.37180289626122, 1.48700273036957, 0.97646248340607, 0.34284830093384, 1.45287036895752, 1.08882689476013, -0.37351888418198, 1.43445587158203, 0.99077332019806, -0.31666821241379, 1.44610142707825, 0.96727097034454, -0.30355155467987, 1.47790813446045, 0.9581423997879, -0.30047303438187, 1.50880169868469, 0.96126389503479, -0.31191766262054, 1.42548501491547, 1.08995795249939, 0.37789842486382, 1.4752231836319, 1.02921605110168, 0.39986389875412, 1.48542273044586, 1.01493775844574, 0.38164862990379, 1.48377180099487, 1.01079380512238, 0.35488846898079, 1.47491478919983, 1.01515674591064, 0.33130812644958, 1.49773001670837, 1.06210434436798, -0.39911156892776, 1.4596027135849, 1.00768792629242, -0.35187694430351, 1.47285997867584, 0.98792368173599, -0.34331434965134, 1.49833559989929, 0.97865378856659, -0.3422836959362, 1.52344572544098, 0.97943741083145, -0.34701490402222, 53.8371458872117, 179.928971041588, 173.000222241852, 167.218904241543, 159.518958782621, 13.4239077994496, 52.0303422856899, 55.7257136832877, 62.0646175915852, 56.7420799827315
0, 0, 0, 0, 0, 0, 1.52012050151825, 1.0048645734787, -0.50515908002853, 1.17907178401947, 0.22190073132515, -2.72807621955872, 1.57782351970673, 1.61331558227539, -0.07471729815006, -0.6587216258049, -1.00280392169952, 0.1895347237587, 1.44958031177521, 1.12704277038574, 0.30898532271385, 0.51723062992096, 1.30576765537262, -2.01978468894959, 1.53900229930878, 1.01916825771332, -0.4530294239521, -0.70237416028976, 2.72704100608826, 2.77490639686584, 1.41174340248108, 1.07420885562897, 0.4321625828743, 1.49011659622192, 0.99095278978348, 0.42159473896027, 1.50299870967865, 0.97123700380325, 0.4041200876236, 1.4982852935791, 0.9650838971138, 0.37180289626122, 1.48700273036957, 0.97646248340607, 0.34284830093384, 1.44302332401276, 1.08471989631653, -0.37630444765091, 1.42492008209229, 0.98902410268784, -0.31547528505325, 1.43661725521088, 0.96583312749863, -0.30185985565186, 1.46837198734283, 0.95635366439819, -0.29935908317566, 1.49896216392517, 0.95861375331879, -0.31177964806557, 1.42548501491547, 1.08995795249939, 0.37789842486382, 1.4752231836319, 1.02921605110168, 0.39986389875412, 1.48542273044586, 1.01493775844574, 0.38164862990379, 1.48377180099487, 1.01079380512238, 0.35488846898079, 1.47491478919983, 1.01515674591064, 0.33130812644958, 1.48675668239594, 1.05645143985748, -0.40218418836594, 1.4492689371109, 1.00430905818939, -0.35196673870087, 1.46249663829803, 0.98466837406158, -0.34308034181595, 1.48786246776581, 0.97506803274155, -0.34244072437286, 1.51283395290375, 0.97531479597092, -0.34790703654289, 53.8892329098222, 179.859439715837, 173.357919248686, 167.270157981075, 159.39083809417, 13.4239077994496, 52.0303422856899, 55.7257136832877, 62.0646175915852, 56.7420799827315
0, 0, 0, 0, 0, 0, 1.50529360771179, 0.99516570568085, -0.50670337677002, 1.14716470241547, 0.20109616219997, -2.78190565109253, 1.57680344581604, 1.61277484893799, -0.0789140611887, -0.66079670190811, -0.99380159378052, 0.1840803027153, 1.45206820964813, 1.12733244895935, 0.30845126509666, 0.49112936854362, 1.33795833587646, -2.02403974533081, 1.51938259601593, 1.01200711727142, -0.45500567555428, -0.67852920293808, 2.81554174423218, 2.75790143013, 1.41899561882019, 1.07114028930664, 0.43151360750198, 1.49775683879852, 0.98898839950562, 0.41623824834824, 1.51022017002106, 0.96983706951141, 0.39785569906235, 1.50445866584778, 0.96441888809204, 0.36557680368423, 1.49207901954651, 0.97637629508972, 0.3373119533062, 1.42792630195618, 1.07473957538605, -0.37076744437218, 1.41717159748077, 0.97843408584595, -0.30916213989258, 1.43050789833069, 0.95553398132324, -0.29660224914551, 1.46260368824005, 0.94691181182861, -0.2966148853302, 1.49206566810608, 0.95003134012222, -0.31135904788971, 1.43071258068085, 1.08834087848663, 0.37721520662308, 1.48175823688507, 1.02760851383209, 0.39597377181053, 1.49146282672882, 1.01388263702393, 0.37707620859146, 1.48893344402313, 1.01037049293518, 0.35029429197311, 1.47923004627228, 1.01521003246307, 0.32714399695396, 1.47026073932648, 1.04773199558258, -0.40009063482285, 1.43819582462311, 0.99446576833725, -0.34736025333405, 1.45259511470795, 0.97516810894012, -0.33961728215218, 1.47818231582642, 0.96625673770905, -0.34099066257477, 1.50263845920563, 0.9671938419342, -0.34837535023689, 53.9129985530393, 179.792244314783, 173.458145444567, 167.304568474114, 159.400168132576, 14.3129533963487, 51.8200100252939, 50.3358952960148, 54.9689355534395, 51.2291166998178
0, 0, 0, 0, 0, 0, 1.48226475715637, 0.98723691701889, -0.50601536035538, 1.143439412117, 0.33825746178627, -2.71659421920776, 1.57594323158264, 1.61208927631378, -0.08301712572575, -0.66300082206726, -0.98587948083878, 0.17900377511978, 1.45486569404602, 1.12790405750275, 0.3081211745739, 0.48098021745682, 1.36023902893066, -2.01966214179993, 1.49319863319397, 1.00490951538086, -0.45737972855568, -0.6541930437088, 2.92310810089111, 2.74393033981323, 1.42419600486755, 1.07043778896332, 0.43121743202209, 1.50249624252319, 0.98834210634232, 0.413469851017, 1.51455354690552, 0.96937191486359, 0.39463424682617, 1.50813150405884, 0.96430987119675, 0.36242225766182, 1.49520242214203, 0.97658866643906, 0.33454379439354, 1.40890347957611, 1.06496143341064, -0.36419293284416, 1.40681111812592, 0.96823686361313, -0.30234146118164, 1.42191755771637, 0.94566488265991, -0.2912814617157, 1.45406949520111, 0.93789821863174, -0.29450777173042, 1.48183882236481, 0.941839158535, -0.31207093596458, 1.43484079837799, 1.08820509910584, 0.37688073515892, 1.48615491390228, 1.02720105648041, 0.39394915103912, 1.4954526424408, 1.01366555690765, 0.37471276521683, 1.49237632751465, 1.0104455947876, 0.34795135259628, 1.48221468925476, 1.01554799079895, 0.32505550980568, 1.44882535934448, 1.03916752338409, -0.39769488573074, 1.42353165149689, 0.98492521047592, -0.34234201908112, 1.43912541866302, 0.96599566936493, -0.33616107702255, 1.4646760225296, 0.95777082443237, -0.3401006758213, 1.48824989795685, 0.95937711000443, -0.34985795617104, 53.8932251553921, 179.727343857289, 173.554027640135, 167.332954740304, 159.40376081208, 14.8832878524231, 51.8398619701166, 49.7849722375616, 53.7254996150387, 49.7200342140277
0, 0, 0, 0, 0, 0, 1.45188319683075, 0.97930133342743, -0.50460833311081, 1.13646650314331, 0.49327102303505, -2.65487337112427, 1.57523715496063, 1.61139416694641, -0.08703483641148, -0.66573530435562, -0.97868353128433, 0.17257751524448, 1.45742654800415, 1.12841975688934, 0.30779740214348, 0.47231218218803, 1.37939751148224, -2.01590895652771, 1.47127962112427, 0.9979482293129, -0.46010187268257, -0.63818889856339, 2.99177765846252, 2.74522686004639, 1.42881393432617, 1.06987154483795, 0.43087917566299, 1.5066602230072, 0.98782813549042, 0.41101849079132, 1.51835668087006, 0.96901392936707, 0.39180272817612, 1.51136600971222, 0.96425694227219, 0.35966274142265, 1.49797296524048, 0.97680974006653, 0.33212748169899, 1.39272010326386, 1.05711245536804, -0.36149311065674, 1.39643883705139, 0.96064561605453, -0.29931652545929, 1.41262781620026, 0.93835872411728, -0.28925508260727, 1.44459629058838, 0.93107360601425, -0.29467916488647, 1.47101545333862, 0.93536281585693, -0.3141410946846, 1.43853890895844, 1.0881210565567, 0.37652987241745, 1.49004399776459, 1.02688837051392, 0.39214199781418, 1.49898314476013, 1.01351618766785, 0.37262338399887, 1.49543559551239, 1.01054632663727, 0.34589138627052, 1.48488473892212, 1.01587331295013, 0.32322388887405, 1.43062150478363, 1.03178644180298, -0.39759761095047, 1.41008114814758, 0.97740978002548, -0.34043797850609, 1.42636072635651, 0.95875054597855, -0.3352900147438, 1.4517023563385, 0.95090246200562, -0.34096583724022, 1.47451460361481, 0.95282775163651, -0.35234150290489, 53.8599689643233, 179.664588079195, 173.651467118835, 167.357106289209, 159.384718244674, 15.435662326075, 51.8642969718723, 49.1704088915167, 52.4851509221427, 48.299132885517
0, 0, 0, 0, 0, 0, 1.42719435691834, 0.97149533033371, -0.50426083803177, 1.12508761882782, 0.5867286324501, -2.6283392906189, 1.57463312149048, 1.61057209968567, -0.09096790850163, -0.66927665472031, -0.97256487607956, 0.16775923967361, 1.4595992565155, 1.12887525558472, 0.30756112933159, 0.46483066678047, 1.39603936672211, -2.01265072822571, 1.45195269584656, 0.99111789464951, -0.46308186650276, -0.6273068189621, 3.04003763198853, 2.75299096107483, 1.43276524543762, 1.06939804553986, 0.43059810996056, 1.51017367839813, 0.98740231990814, 0.40891295671463, 1.52154803276062, 0.96872371435165, 0.38937437534332, 1.51406347751617, 0.96423065662384, 0.35730770230293, 1.50027394294739, 0.97701978683472, 0.33007854223251, 1.37810814380646, 1.05027985572815, -0.36089313030243, 1.38608825206757, 0.95434433221817, -0.29829671978951, 1.40301239490509, 0.93229681253433, -0.28894254565239, 1.43472278118134, 0.92528331279755, -0.29599559307098, 1.46003258228302, 0.92967873811722, -0.31685769557953, 1.44169330596924, 1.08806216716766, 0.37625285983086, 1.49333381652832, 1.02663421630859, 0.39059895277023, 1.50195515155792, 1.01340389251709, 0.37084221839905, 1.49799811840057, 1.01065027713776, 0.34414458274841, 1.48711311817169, 1.01617121696472, 0.32168245315552, 1.41430735588074, 1.02504456043243, -0.39876466989517, 1.39736902713776, 0.97091871500015, -0.34020325541496, 1.41408729553223, 0.95246094465256, -0.33578687906265, 1.43917274475098, 0.94481754302979, -0.34273684024811, 1.46133196353912, 0.94687724113464, -0.35531628131866, 53.7997710920734, 179.603990640879, 173.768973693315, 167.374058818729, 159.321129183501, 15.9913255358122, 51.8931272003589, 48.2737245818045, 50.9960979660936, 46.764283511083
0, 0, 0, 0, 0, 0, 1.40587019920349, 0.96388864517212, -0.504654109478, 1.1131157875061, 0.6473748087883, -2.6196756362915, 1.57409250736237, 1.60975909233093, -0.09474875032902, -0.67423194646835, -0.96734619140625, 0.16330240666866, 1.4614509344101, 1.12928187847137, 0.30740854144096, 0.45815578103065, 1.41095840930939, -2.00973582267761, 1.43419289588928, 0.98437172174454, -0.46616199612617, -0.61905759572983, 3.0789213180542, 2.76358437538147, 1.43620479106903, 1.06897974014282, 0.43038001656532, 1.51318693161011, 0.98702895641327, 0.40706819295883, 1.52426600456238, 0.96847200393677, 0.38724607229233, 1.51633870601654, 0.96421498060226, 0.35525366663933, 1.50219917297363, 0.97721457481384, 0.32830518484116, 1.36456847190857, 1.04395222663879, -0.36128923296928, 1.37609887123108, 0.94867128133774, -0.29824793338776, 1.39359676837921, 0.92683708667755, -0.28946655988693, 1.42501068115234, 0.91998928785324, -0.29787808656693, 1.44932103157043, 0.92437291145325, -0.31989908218384, 1.444420337677, 1.08801257610321, 0.37605023384094, 1.49615859985352, 1.02641224861145, 0.38926064968109, 1.50449013710022, 1.01330888271332, 0.36929607391357, 1.50016582012177, 1.01074850559235, 0.34263622760773, 1.48898422718048, 1.01644253730774, 0.32036370038986, 1.3992201089859, 1.0186265707016, -0.40052363276482, 1.38535344600677, 0.96493232250214, -0.34076917171478, 1.40239572525024, 0.94663959741592, -0.33694362640381, 1.42720115184784, 0.93911451101303, -0.34494781494141, 1.44875502586365, 0.94121754169464, -0.35853171348572, 53.7100941233657, 179.545414938557, 173.91039959027, 167.387172781936, 159.255258839145, 16.550506292972, 51.9300887690524, 47.1798971069837, 49.3526041876268, 45.156737018218
0, 0, 0, 0, 0, 0, 1.3864973783493, 0.95641624927521, -0.50536549091339, 1.101198554039, 0.69273412227631, -2.61934804916382, 1.57369530200958, 1.60884690284729, -0.09847106039524, -0.67938297986984, -0.96249955892563, 0.15965020656586, 1.46330213546753, 1.13071084022522, 0.30717548727989, 0.45818608999252, 1.41657567024231, -2.00874257087708, 1.41140925884247, 0.9877023100853, -0.4565033018589, -0.58228522539139, -3.0864269733429, 2.73087763786316, 1.4386397600174, 1.07041728496552, 0.43026956915855, 1.51542747020721, 0.988401055336, 0.40655067563057, 1.52638745307922, 0.96983653306961, 0.38666945695877, 1.51829075813293, 0.96559011936188, 0.35471805930138, 1.50402331352234, 0.9786052107811, 0.32784456014633, 1.35050964355469, 1.04194629192352, -0.34361171722412, 1.37163639068604, 0.94562995433807, -0.28476923704147, 1.39068567752838, 0.92426657676697, -0.27838537096977, 1.42132830619812, 0.91883420944214, -0.2900470495224, 1.4431529045105, 0.92469042539597, -0.31422400474548, 1.44659066200256, 1.08944892883301, 0.37590003013611, 1.49834203720093, 1.02780151367188, 0.38883575797081, 1.50655853748322, 1.014692902565, 0.36882692575455, 1.50209391117096, 1.01213943958282, 0.34218952059746, 1.49080228805542, 1.01784586906433, 0.31997582316399, 1.38195657730103, 1.01894843578339, -0.38678166270256, 1.37602591514587, 0.96328890323639, -0.32751286029816, 1.39400267601013, 0.94556969404221, -0.325912296772, 1.41813862323761, 0.93919849395752, -0.33653634786606, 1.43814361095428, 0.94246065616608, -0.35211417078972, 53.2613985062201, 179.493286934811, 173.972567972095, 167.34870515653, 158.495195388306, 16.5301933103804, 51.9447292795384, 47.3074884557741, 49.8793039801886, 45.2651526109136
0, 0, 0, 0, 0, 0, 1.36106729507446, 0.95893567800522, -0.49159535765648, 1.09405541419983, 0.8801109790802, -2.52046966552734, 1.57335948944092, 1.60795569419861, -0.10207273066044, -0.6852616071701, -0.95977926254272, 0.15752393007278, 1.46379673480988, 1.13127648830414, 0.30661794543266, 0.4599931538105, 1.41800034046173, -2.0076048374176, 1.38790214061737, 0.99993532896042, -0.43842223286629, -0.54645699262619, -2.91946601867676, 2.68904900550842, 1.43917047977448, 1.07121539115906, 0.42983281612396, 1.51583099365234, 0.98906195163727, 0.40617707371712, 1.52674877643585, 0.9704509973526, 0.3863160610199, 1.51861727237701, 0.96616291999817, 0.35437911748886, 1.50434184074402, 0.97915256023407, 0.32749757170677, 1.34249186515808, 1.0478298664093, -0.31578573584557, 1.37455701828003, 0.9501268863678, -0.26468223333359, 1.39491176605225, 0.92918634414673, -0.26199942827225, 1.4236843585968, 0.92522263526917, -0.2781520485878, 1.44161355495453, 0.93270981311798, -0.30494049191475, 1.4470956325531, 1.09014809131622, 0.37542501091957, 1.49877977371216, 1.02845537662506, 0.38841366767883, 1.50696098804474, 1.01530373096466, 0.36841866374016, 1.50246858596802, 1.0127124786377, 0.34178960323334, 1.49116384983063, 1.0183972120285, 0.31957700848579, 1.36798918247223, 1.02753531932831, -0.36394676566124, 1.37223029136658, 0.96951830387115, -0.30683296918869, 1.39073204994202, 0.95236146450043, -0.30857279896736, 1.41324472427368, 0.94720387458801, -0.32280597090721, 1.4306892156601, 0.95171588659286, -0.34094002842903, 53.0992395700402, 179.454655384866, 173.997976275808, 166.981336601832, 157.928972706112, 16.4699015230294, 51.930833259672, 48.634771796426, 52.5818185894659, 46.6264605389159
0, 0, 0, 0, 0, 0, 1.33382892608643, 0.97084468603134, -0.46711194515228, 1.08985662460327, 1.12134885787964, -2.4115879535675, 1.57321345806122, 1.60711979866028, -0.10556341707706, -0.69109964370728, -0.95798403024673, 0.15617646276951, 1.46427464485168, 1.13174378871918, 0.30614683032036, 0.46140551567078, 1.41938233375549, -2.00659513473511, 1.36719512939453, 1.00772714614868, -0.42628160119057, -0.52455204725266, -2.82830667495728, 2.67290377616882, 1.43969690799713, 1.07186508178711, 0.42946016788483, 1.51624429225922, 0.98959708213806, 0.40583643317223, 1.52712297439575, 0.97094905376434, 0.38598874211311, 1.51895689964294, 0.96662980318069, 0.35406479239464, 1.5046706199646, 0.97960132360458, 0.32718023657799, 1.33132708072662, 1.05251598358154, -0.29938352108002, 1.36914324760437, 0.95448791980743, -0.25305819511414, 1.38999617099762, 0.93387597799301, -0.25248378515244, 1.41739106178284, 0.93073600530624, -0.27103465795517, 1.43290853500366, 0.93904149532318, -0.29905897378922, 1.44759225845337, 1.09072053432465, 0.37502118945122, 1.49922025203705, 1.02898693084717, 0.38803932070732, 1.50736820697784, 1.01580107212067, 0.36805331707001, 1.50284802913666, 1.0131813287735, 0.34143170714378, 1.49152874946594, 1.01885068416595, 0.31922253966331, 1.35307419300079, 1.03358125686646, -0.34988105297089, 1.36300468444824, 0.97460770606995, -0.29447841644287, 1.38158118724823, 0.95782601833344, -0.2980822622776, 1.40291786193848, 0.95334309339523, -0.31422701478004, 1.41871988773346, 0.95850604772568, -0.33364737033844, 52.884778460291, 179.430148666124, 174.015693786515, 166.606550461695, 157.483179919364, 16.4059402165468, 51.9143349377318, 49.7759358972896, 54.2935459577411, 47.7010985972636
