lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0, 0, 0, 0, 0, 0, -2.37381553649902, 0.73456901311874, -2.07356667518616, -0.7958710193634, -1.57571756839752, 1.55490112304688, -2.28321266174316, 1.32286369800568, -1.98165154457092, -0.90251857042313, 0.44248470664024, -0.21397115290165, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.34673619270325, 0.74509471654892, -2.06269001960754, 0.39473283290863, -1.40744316577911, 2.37077951431274, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.39614582061768, 0.68381422758102, -1.94780278205872, -2.2961597442627, 0.62941253185272, -1.93267381191254, -2.26687908172607, 0.63096630573273, -1.9331636428833, -2.24700474739075, 0.65630823373795, -1.94136619567871, -2.24414825439453, 0.6851692199707, -1.95730400085449, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.37056946754456, 0.71243840456009, -1.99148321151733, -2.31750655174255, 0.6575893163681, -1.962815284729, -2.29282164573669, 0.66193187236786, -1.96620523929596, -2.27596235275269, 0.68135577440262, -1.97483563423157, -2.27010297775269, 0.70430934429169, -1.98444354534149, 4.93644238299855, 157.214589560442, 153.183247987761, 150.107285955424, 144.849338030456, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.0000171661377, 0.00000858306885, 0, 0, 0, 0, -2.37225008010864, 0.73343026638031, -2.07368755340576, -0.79490953683853, -1.57540595531464, 1.55481934547424, -2.2821900844574, 1.32305431365967, -1.98320436477661, -0.90343004465103, 0.43501043319702, -0.20777648687363, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.34527587890625, 0.74386608600616, -2.06286287307739, 0.39665547013283, -1.40694296360016, 2.37089991569519, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.39451575279236, 0.6824676990509, -1.94796574115753, -2.29441905021667, 0.62825459241867, -1.9328932762146, -2.26514148712158, 0.62986451387405, -1.93339598178864, -2.24531960487366, 0.65524613857269, -1.94160234928131, -2.24252557754517, 0.68411576747894, -1.95753574371338, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.36901426315308, 0.7111496925354, -1.99165189266205, -2.31583333015442, 0.65639650821686, -1.96301925182343, -2.29115843772888, 0.66078704595566, -1.96641957759857, -2.27434039115906, 0.68024492263794, -1.97505354881287, -2.26852917671204, 0.70321160554886, -1.98465955257416, 4.98167445700332, 157.654726950558, 152.531183488078, 149.878174089905, 144.848764294566, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.11202621459961, -0.08181381225586, -0.00870323181152, 0.00372127559967, 0.01788358390331, 0.06789828836918, -2.37077236175537, 0.73215502500534, -2.07385110855103, -0.79299539327621, -1.57473659515381, 1.55451726913452, -2.28144431114197, 1.32324814796448, -1.98471796512604, -0.90278249979019, 0.42705705761909, -0.20113852620125, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.34391570091248, 0.74256819486618, -2.063072681427, 0.39932000637054, -1.40636265277863, 2.37094163894653, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.39292883872986, 0.68099474906921, -1.94817221164703, -2.29268097877502, 0.62703955173492, -1.93317770957947, -2.26340818405151, 0.62872684001923, -1.9336963891983, -2.24365782737732, 0.65416383743286, -1.94190382957459, -2.24094867706299, 0.68304705619812, -1.95782721042633, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.36752772331238, 0.70976114273071, -1.99186134338379, -2.31418657302856, 0.65513694286346, -1.96328043937683, -2.28952503204346, 0.65959376096725, -1.96669292449951, -2.2727632522583, 0.67909938097, -1.97532868385315, -2.26701784133911, 0.7020850777626, -1.98492872714996, 5.0440759190342, 157.933453310208, 151.95124578603, 149.590158672984, 144.847890030352, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.10515975952148, -0.0912036895752, -0.01179313659668, 0.01347435824573, 0.03021183796227, 0.12731669843197, -2.36938738822937, 0.73079437017441, -2.07405138015747, -0.79036182165146, -1.57376086711884, 1.55393874645233, -2.28095054626465, 1.32355964183807, -1.986328125, -0.9019935131073, 0.41902086138725, -0.19455404579639, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.34250044822693, 0.74211543798447, -2.06279563903809, 0.40460315346718, -1.39680457115173, 2.37153029441834, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.39011263847351, 0.68024498224258, -1.94746649265289, -2.28944492340088, 0.62681698799133, -1.93342816829681, -2.26018762588501, 0.62865960597992, -1.93421912193298, -2.24064970016479, 0.65420359373093, -1.9426007270813, -2.23824238777161, 0.68310606479645, -1.95853781700134, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.36527299880981, 0.7091600894928, -1.991379737854, -2.31137895584106, 0.65480995178223, -1.96331834793091, -2.28677415847778, 0.65939861536026, -1.96695899963379, -2.27019739151001, 0.67899560928345, -1.97574329376221, -2.26466369628906, 0.70201462507248, -1.98538780212402, 5.10064013064566, 157.892608778971, 151.977965486063, 149.662299130997, 144.877806258917, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.09819030761719, -0.09682559967041, -0.01443672180176, 0.02850296534598, 0.04145885631442, 0.19240038096905, -2.36801075935364, 0.7302103638649, -2.07354068756104, -0.78506219387054, -1.56408560276031, 1.5534485578537, -2.28063297271729, 1.32387971878052, -1.98783218860626, -0.90043008327484, 0.41130003333092, -0.18805281817913, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.34127879142761, 0.74152815341949, -2.06260204315186, 0.41103228926659, -1.3848614692688, 2.37211728096008, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.38713908195496, 0.6792858839035, -1.94676411151886, -2.285973072052, 0.62649756669998, -1.9339405298233, -2.25673913955688, 0.6285285949707, -1.93507277965546, -2.23746514320374, 0.65420252084732, -1.94366574287415, -2.2354302406311, 0.68312913179398, -1.95961081981659, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.36300134658813, 0.70838558673859, -1.99094605445862, -2.30843472480774, 0.6543664932251, -1.9635534286499, -2.28390431404114, 0.65911519527435, -1.96747887134552, -2.26755738258362, 0.67882347106934, -1.97644376754761, -2.26228499412537, 0.70188319683075, -1.98613715171814, 5.17047582670128, 157.901146515434, 152.005108657825, 149.762375062716, 144.911205883958, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.07481002807617, -0.04097127914429, 0.03651237487793, 0.02692995592952, 0.67137426137924, 0.3894689977169, -2.36683630943298, 0.72946566343307, -2.07305574417114, -0.7786328792572, -1.55184125900269, 1.55269026756287, -2.2805118560791, 1.32423138618469, -1.98930859565735, -0.89984327554703, 0.40429803729057, -0.18298946321011, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.34033465385437, 0.74240398406982, -2.06133198738098, 0.42149773240089, -1.36423587799072, 2.37362623214722, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.38320922851563, 0.67961442470551, -1.94464898109436, -2.28125667572021, 0.62788784503937, -1.93389403820038, -2.25207448005676, 0.63022756576538, -1.93560945987701, -2.23324751853943, 0.65610820055008, -1.94456601142883, -2.23183679580688, 0.68506389856339, -1.9605256319046, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.36026835441589, 0.70899260044098, -1.98928201198578, -2.30459880828857, 0.65553569793701, -1.96302950382233, -2.28020334243774, 0.66054499149323, -1.96744120121002, -2.26424741744995, 0.6804296374321, -1.97671580314636, -2.25941324234009, 0.70354932546616, -1.98649454116821, 5.23832052261384, 157.912894440806, 152.967017859016, 150.459395867516, 145.046375327633, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.05403900146484, -0.05200052261353, 0.03491592407227, 0.0447293035686, 0.84437835216522, 0.46312373876572, -2.36596775054932, 0.73007893562317, -2.07128167152405, -0.76808393001556, -1.53145468235016, 1.55215919017792, -2.28060960769653, 1.32457447052002, -1.9906919002533, -0.89978969097137, 0.39708521962166, -0.17788264155388, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.33934092521667, 0.74310290813446, -2.06011056900024, 0.43104967474937, -1.3449639081955, 2.37502264976501, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.3794219493866, 0.67982053756714, -1.94270300865173, -2.27679467201233, 0.62906843423843, -1.9339017868042, -2.24767327308655, 0.63168966770172, -1.93616020679474, -2.22926640510559, 0.65775638818741, -1.94544386863709, -2.22843217849731, 0.68673580884933, -1.96140110492706, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.35760259628296, 0.70944982767105, -1.98773062229156, -2.30094146728516, 0.65651154518127, -1.96257102489471, -2.27668190002441, 0.66175824403763, -1.9674334526062, -2.26109385490417, 0.68180191516876, -1.97698676586151, -2.25666522979736, 0.70497399568558, -1.98683333396912, 5.40187281738438, 157.96487218039, 154.128450546242, 151.05293930639, 145.39466033379, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.01036834716797, 0.04552030563354, 0.1285400390625, 0.04949808120728, 1.4412088394165, 0.75850594043732, -2.36503624916077, 0.73053926229477, -2.0695903301239, -0.75845354795456, -1.51243758201599, 1.55169260501862, -2.28076386451721, 1.32495987415314, -1.99197804927826, -0.90020513534546, 0.39118519425392, -0.17362976074219, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.33852529525757, 0.74444448947906, -2.05861926078796, 0.43977588415146, -1.31177127361298, 2.37675595283508, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.37421369552612, 0.68075972795486, -1.94001793861389, -2.27091026306152, 0.63091468811035, -1.93458807468414, -2.24190187454224, 0.63379466533661, -1.93778848648071, -2.22403693199158, 0.660027384758, -1.94764602184296, -2.2239773273468, 0.68901979923248, -1.96360123157501, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.35413002967834, 0.71060025691986, -1.98570871353149, -2.29621648788452, 0.65815508365631, -1.96243906021118, -2.27217483520508, 0.66361844539642, -1.96808242797852, -2.25708270072937, 0.68380349874496, -1.97812223434448, -2.25318098068237, 0.7070180773735, -1.98809087276459, 5.56665155799776, 158.728787857921, 156.96501444817, 152.299708377106, 146.297843568497, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
0.01836776733398, 0.03437089920044, 0.12347602844238, 0.05815205723047, 1.34696543216705, 0.69189316034317, -2.36440277099609, 0.73165780305862, -2.06726932525635, -0.74958735704422, -1.48006188869476, 1.55181789398193, -2.2811644077301, 1.3253870010376, -1.9931548833847, -0.90163743495941, 0.38605120778084, -0.16979505121708, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.33773112297058, 0.74549573659897, -2.05728793144226, 0.44727674126625, -1.28277087211609, 2.37835168838501, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.36956191062927, 0.68147796392441, -1.93777132034302, -2.26577019691467, 0.63241863250732, -1.93530535697937, -2.23688697814941, 0.63552129268646, -1.93932342529297, -2.21950817108154, 0.66189455986023, -1.94966316223145, -2.22012066841125, 0.69089508056641, -1.9655921459198, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.35100746154785, 0.71149486303329, -1.98399019241333, -2.29206132888794, 0.65948021411896, -1.96240842342377, -2.26823139190674, 0.66512960195541, -1.9687260389328, -2.2535834312439, 0.68543440103531, -1.97917401790619, -2.25014209747314, 0.70868325233459, -1.98923182487488, 5.79765410525629, 159.661805358923, 159.00595693444, 153.516725143797, 147.086443549689, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
-0.03857231140137, 0.08062505722046, 0.17219352722168, 0.04099844396114, 2.33737587928772, 0.6371214389801, -2.36374521255493, 0.73251676559448, -2.06521129608154, -0.74195092916489, -1.45189547538757, 1.55203783512115, -2.28168416023254, 1.32569026947021, -1.99411082267761, -0.90257984399796, 0.38278090953827, -0.16765739023685, -2.39351987838745, 0.9765048623085, -0.50432050228119, 0.77358269691467, 0.80236375331879, -2.50482130050659, -2.33700847625732, 0.74628365039825, -2.05614805221558, 0.4535915851593, -1.25800466537476, 2.3797664642334, -2.52027153968811, 0.9656782746315, -0.56099933385849, -2.55702686309814, 0.90637505054474, -0.46979740262032, -2.55143189430237, 0.88538032770157, -0.45010116696358, -2.5242486000061, 0.86671155691147, -0.44597399234772, -2.49184393882751, 0.86338502168655, -0.45180532336235, -2.36553335189819, 0.6819943189621, -1.93594443798065, -2.2614004611969, 0.63360053300858, -1.93602097034454, -2.23264288902283, 0.63689076900482, -1.9407331943512, -2.21568822860718, 0.66338092088699, -1.95147025585175, -2.21687078475952, 0.69238603115082, -1.96735858917236, -2.46710443496704, 0.96299082040787, -0.53760051727295, -2.51944494247437, 0.92892569303513, -0.48519822955132, -2.51053166389465, 0.91186892986298, -0.46878731250763, -2.4879686832428, 0.8978134393692, -0.46336871385574, -2.46365666389465, 0.89079374074936, -0.46699678897858, -2.3482928276062, 0.71215617656708, -1.9825758934021, -2.28851103782654, 0.66050839424133, -1.96246159076691, -2.26487708091736, 0.66631424427032, -1.96934866905212, -2.25061631202698, 0.68671858310699, -1.98013257980347, -2.24756765365601, 0.70999485254288, -1.99025356769562, 6.07540844360991, 160.6123081442, 160.676470941263, 154.662817226147, 147.779653108932, 6.00554158481621, 48.7322317656929, 36.0647682705959, 34.2655393488636, 22.0210353181197
