imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-1.73025059700012, 1.59312176704407, -0.2516240477562, -0.78094041347504, -0.07308182865381, 0.04621145129204, -1.67525660991669, 1.24414026737213, -0.08720368146896, 0.41817280650139, 0.82349121570587, -2.16353702545166, -2.09872341156006, 1.02220320701599, -0.25752809643745, 0.98663371801376, 1.42756962776184, -2.20405721664429, -1.75023317337036, 1.1793053150177, 0.01062606275082, -1.66190350055695, 1.10957467556, 0.03345431387424, -1.64010763168335, 1.09305262565613, 0.02287201583385, -1.63041853904724, 1.08809912204742, -0.00852959603071, -1.63082492351532, 1.09926509857178, -0.03967910259962, -2.09478664398193, 1.01047122478485, -0.39624562859535, -2.17629766464233, 1.09072458744049, -0.40629512071609, -2.18672251701355, 1.11660265922546, -0.39725798368454, -2.17545652389526, 1.13704359531403, -0.37359952926636, -2.15691590309143, 1.14027380943298, -0.3463793694973, -1.71863126754761, 1.1999979019165, -0.03358487039804, -1.67279052734375, 1.14631867408752, 0.00719655305147, -1.65399289131165, 1.13479971885681, -0.00519954413176, -1.64409184455872, 1.13197684288025, -0.03029941767454, -1.64333426952362, 1.13628089427948, -0.05548699200153, -2.09439635276794, 1.02222573757172, -0.3392970263958, -2.15333318710327, 1.06673908233643, -0.37380731105804, -2.1604745388031, 1.08809864521027, -0.36229798197746, -2.15323948860168, 1.10423421859741, -0.34172368049622, -2.1389262676239, 1.11120557785034, -0.32172253727913, 22.6230106255242, 3.47891480539392, 5.61124159422054, 120.884635780226, 125.827739305213, 3.26708566635267, 63.8421811532702, 61.2002434917418, 61.3435886718528, 49.3614219618453
-1.73074352741241, 1.59345293045044, -0.25471240282059, -0.78008782863617, -0.08302602171898, 0.04967155307531, -1.67681801319122, 1.24403786659241, -0.09012776613235, 0.41915947198868, 0.82106220722198, -2.16271209716797, -2.09969449043274, 1.02075111865997, -0.26542654633522, 0.97939014434814, 1.42569863796234, -2.19608998298645, -1.75214397907257, 1.17931544780731, 0.00750781595707, -1.66396331787109, 1.10948157310486, 0.03059471398592, -1.64215838909149, 1.09293067455292, 0.02007615566254, -1.63238859176636, 1.08795869350433, -0.01129751652479, -1.63269519805908, 1.09911859035492, -0.04245034232736, -2.09461569786072, 1.01008677482605, -0.40419313311577, -2.17577266693115, 1.09068977832794, -0.41430646181107, -2.18618893623352, 1.11653161048889, -0.4051561653614, -2.17505741119385, 1.13674962520599, -0.38124385476112, -2.15673851966858, 1.13970530033112, -0.35384288430214, -1.72039461135864, 1.19995999336243, -0.03661988675594, -1.67473256587982, 1.14623332023621, 0.00429930537939, -1.65591502189636, 1.13468873500824, -0.00804238021374, -1.64594805240631, 1.1318484544754, -0.03311419487, -1.64511549472809, 1.13614630699158, -0.05830047652125, -2.09467124938965, 1.02139604091644, -0.34715312719345, -2.153165102005, 1.06637477874756, -0.3818134367466, -2.16033387184143, 1.08766806125641, -0.37019848823547, -2.15322089195251, 1.10361838340759, -0.34943804144859, -2.13905549049377, 1.11038553714752, -0.32926222681999, 22.7252824630614, 3.4741040043407, 5.54535630882613, 120.869732307457, 125.974328825179, 3.48022983025256, 63.7275432582407, 61.1218807313942, 61.0065666476369, 48.8273831310204
-1.73111820220947, 1.59370279312134, -0.25779646635056, -0.77939158678055, -0.09332130849361, 0.05316725000739, -1.67896509170532, 1.24439895153046, -0.09313517808914, 0.42270117998123, 0.81398928165436, -2.16362762451172, -2.09970641136169, 1.01934945583344, -0.27712479233742, 0.97716510295868, 1.42081415653229, -2.1931939125061, -1.75506103038788, 1.18012142181396, 0.00419674813747, -1.66716432571411, 1.1102020740509, 0.02809385955334, -1.64531981945038, 1.09357857704163, 0.0177738443017, -1.63534915447235, 1.08848989009857, -0.01351784914732, -1.63542687892914, 1.09955179691315, -0.04470702633262, -2.09362983703613, 1.00901639461517, -0.41587632894516, -2.17460918426514, 1.08974778652191, -0.42638367414474, -2.18505907058716, 1.11558043956757, -0.41724640130997, -2.17407655715942, 1.13572597503662, -0.39320430159569, -2.15595412254334, 1.13859140872955, -0.36566346883774, -1.72297930717468, 1.20056903362274, -0.03978198766708, -1.67769038677216, 1.14688980579376, 0.00161126255989, -1.65881156921387, 1.13527238368988, -0.01056761294603, -1.64868223667145, 1.13233482837677, -0.03556300699711, -1.64767324924469, 1.13655149936676, -0.06075655668974, -2.09408688545227, 1.02018678188324, -0.35881078243256, -2.1522696018219, 1.0653247833252, -0.3937863111496, -2.15949583053589, 1.08659887313843, -0.3821719288826, -2.15251421928406, 1.10248947143555, -0.36132127046585, -2.13848781585693, 1.10918939113617, -0.34102633595467, 22.7929423169795, 3.44835120296199, 5.48482418419371, 120.877573364624, 126.087668984267, 3.69215822048018, 63.6248991753938, 61.0493782733545, 60.8536933536337, 48.6355231172347
-1.73152899742126, 1.59396266937256, -0.26092857122421, -0.77933394908905, -0.10395264625549, 0.05646159127355, -1.68080615997314, 1.24461114406586, -0.09606176614761, 0.42672902345657, 0.8056845664978, -2.16484403610229, -2.10017251968384, 1.01804971694946, -0.28754177689552, 0.97484892606735, 1.41566562652588, -2.19039058685303, -1.75778663158417, 1.18084239959717, 0.00090856850147, -1.67021834850311, 1.11083948612213, 0.02574784308672, -1.64832711219788, 1.09413528442383, 0.01565980166197, -1.63812279701233, 1.088911652565, -0.0155341848731, -1.63793528079987, 1.09985852241516, -0.04676343500614, -2.09307169914246, 1.00805950164795, -0.4262697994709, -2.17387413978577, 1.08891499042511, -0.4371771812439, -2.18436121940613, 1.11473727226257, -0.42805278301239, -2.17353463172913, 1.13480865955353, -0.40387839078903, -2.15561509132385, 1.13758277893066, -0.37619578838348, -1.7253223657608, 1.20106470584869, -0.04289317876101, -1.68046450614929, 1.14744985103607, -0.00095070898533, -1.66151440143585, 1.13575065135956, -0.01293908059597, -1.65119624137878, 1.13270103931427, -0.03784366324544, -1.64998245239258, 1.13682270050049, -0.06304389238358, -2.09394192695618, 1.0190863609314, -0.36918115615845, -2.15180778503418, 1.06438291072845, -0.40447580814362, -2.159095287323, 1.08563625812531, -0.39286190271378, -2.15225076675415, 1.10146570205688, -0.37191951274872, -2.1383683681488, 1.10809743404388, -0.35150346159935, 22.9132714671349, 3.4219047104957, 5.42488030960357, 120.886097440708, 126.200175860275, 3.90030866232314, 63.5205065641193, 60.9728460037045, 60.6197388839932, 48.3540544366331
-1.73188400268555, 1.59422028064728, -0.26422530412674, -0.77968978881836, -0.1155219823122, 0.05984733253717, -1.68367803096771, 1.24564647674561, -0.09984999895096, 0.4313271343708, 0.79406923055649, -2.16657614707947, -2.10057139396667, 1.01753950119019, -0.2997912466526, 0.97374546527863, 1.40341651439667, -2.19398760795593, -1.76184356212616, 1.18246364593506, -0.00344579666853, -1.67469799518585, 1.11239147186279, 0.02265307307243, -1.65273332595825, 1.0955982208252, 0.01287757605314, -1.64220094680786, 1.09021615982056, -0.01818014681339, -1.64165031909943, 1.10102498531342, -0.04945319518447, -2.09216284751892, 1.0076721906662, -0.43845495581627, -2.17303609848022, 1.08836078643799, -0.45005023479462, -2.18366360664368, 1.11415314674377, -0.44100403785706, -2.17310547828674, 1.13422930240631, -0.41671508550644, -2.15544939041138, 1.13702070713043, -0.38886544108391, -1.72886180877686, 1.20242607593536, -0.04697935283184, -1.68457591533661, 1.14890480041504, -0.00431581586599, -1.66552102565765, 1.13711392879486, -0.01604551821947, -1.65493869781494, 1.13393354415894, -0.04082255810499, -1.65344190597534, 1.1379417181015, -0.06602588295937, -2.09358620643616, 1.01865291595459, -0.38136851787567, -2.15122079849243, 1.06385123729706, -0.41716414690018, -2.15866184234619, 1.08507966995239, -0.40560227632523, -2.15204620361328, 1.10090780258179, -0.3845853805542, -2.1383683681488, 1.10755372047424, -0.3640364408493, 22.9345167705482, 3.38973345228788, 5.37005865000411, 120.874458798363, 126.268300167057, 4.0004977190503, 63.4169882170586, 60.8985608662915, 60.4912630257053, 48.2313705787613
-1.73213696479797, 1.59434938430786, -0.26755374670029, -0.7795844078064, -0.12804643809795, 0.06403619796038, -1.68614399433136, 1.24641311168671, -0.10341507196426, 0.43571236729622, 0.78259313106537, -2.16843581199646, -2.10123109817505, 1.01683592796326, -0.31094244122505, 0.97238099575043, 1.39010775089264, -2.19769239425659, -1.76545679569244, 1.18379282951355, -0.00758251547813, -1.67872977256775, 1.11367070674896, 0.01974757015705, -1.65669393539429, 1.09679436683655, 0.01027974486351, -1.64584052562714, 1.09125888347626, -0.02064014226198, -1.64493489265442, 1.10193169116974, -0.05195158720016, -2.09137964248657, 1.0071257352829, -0.44952222704887, -2.17231512069702, 1.08764088153839, -0.46186721324921, -2.18309378623962, 1.1133998632431, -0.452905356884, -2.1728310585022, 1.13347589969635, -0.42849004268646, -2.15546774864197, 1.13627994060516, -0.40045821666718, -1.73197329044342, 1.20350563526154, -0.05084594339132, -1.68824875354767, 1.15008592605591, -0.00748185068369, -1.66909217834473, 1.13820898532867, -0.01895632594824, -1.65825164318085, 1.13490200042725, -0.0436048656702, -1.65647780895233, 1.13879871368408, -0.06880769133568, -2.09341311454773, 1.01804649829865, -0.39244273304939, -2.15078163146973, 1.06314849853516, -0.42878314852715, -2.15838932991028, 1.08434844017029, -0.41727751493454, -2.15202569961548, 1.10017061233521, -0.39617857336998, -2.13857436180115, 1.1068274974823, -0.37548413872719, 22.9538581587304, 3.35622433077639, 5.31642160133882, 120.860552533212, 126.32966258656, 4.10941874574449, 63.3121653038664, 60.8213865588595, 60.3570019971903, 48.0997220976039
-1.73240637779236, 1.59452128410339, -0.27087503671646, -0.77991670370102, -0.14176145195961, 0.06845497339964, -1.68826854228973, 1.24697852134705, -0.10671025514603, 0.43969732522964, 0.77180826663971, -2.17030954360962, -2.10205078125, 1.0160129070282, -0.32141783833504, 0.97080022096634, 1.37612926959991, -2.20140051841736, -1.76863896846771, 1.1848726272583, -0.01142562925816, -1.68230640888214, 1.11471951007843, 0.01704978942871, -1.66020548343658, 1.09776937961578, 0.00787016749382, -1.64905309677124, 1.09209215641022, -0.02291734516621, -1.6478168964386, 1.10263776779175, -0.05426057055593, -2.09066462516785, 1.00648880004883, -0.45989286899567, -2.17164969444275, 1.0868284702301, -0.4730281829834, -2.1825864315033, 1.11255156993866, -0.46415489912033, -2.1726381778717, 1.13262295722961, -0.4396059513092, -2.15558838844299, 1.13543462753296, -0.41138303279877, -1.73469209671021, 1.2043571472168, -0.05443070828915, -1.69149219989777, 1.15104067325592, -0.01041869819164, -1.67224192619324, 1.13908648490906, -0.02165361493826, -1.6611613035202, 1.13566291332245, -0.04617916420102, -1.65912926197052, 1.13945555686951, -0.0713783800602, -2.09334659576416, 1.01733756065369, -0.40282645821571, -2.15042114257813, 1.06234776973724, -0.43973916769028, -2.15820384025574, 1.08351624011993, -0.42829293012619, -2.15210819244385, 1.09932851791382, -0.40710756182671, -2.13889932632446, 1.10599255561829, -0.38625985383987, 22.9713331977219, 3.32143476223893, 5.26392818247268, 120.844556230176, 126.384536326352, 4.23398858960083, 63.2061402773803, 60.7414323644353, 60.1944844760791, 47.9391545955006
-1.73266339302063, 1.59463965892792, -0.27415770292282, -0.77985841035843, -0.15642938017845, 0.07365620881319, -1.69121336936951, 1.24646961688995, -0.10965782403946, 0.43967822194099, 0.76281410455704, -2.17019510269165, -2.10082244873047, 1.01745676994324, -0.33411410450935, 0.96805280447006, 1.34943282604218, -2.2125391960144, -1.77244567871094, 1.18436014652252, -0.01510934531689, -1.68637824058533, 1.11419939994812, 0.01413942873478, -1.66419613361359, 1.09724879264832, 0.00515853613615, -1.65276610851288, 1.09157359600067, -0.02552735805511, -1.65124595165253, 1.10212182998657, -0.0568571947515, -2.08694982528687, 1.00820958614349, -0.47238099575043, -2.16823291778564, 1.08802199363709, -0.48682606220245, -2.17949628829956, 1.11365818977356, -0.47811156511307, -2.17011499404907, 1.13376045227051, -0.45336550474167, -2.15358114242554, 1.13664591312408, -0.42484456300735, -1.73811030387878, 1.20384633541107, -0.05780397355556, -1.69531309604645, 1.15052342414856, -0.01340779662132, -1.6759626865387, 1.1385692358017, -0.02446923404932, -1.66466093063354, 1.13514709472656, -0.04889388754964, -1.66240096092224, 1.13894188404083, -0.07407335191965, -2.09070372581482, 1.01895761489868, -0.41535598039627, -2.14742541313171, 1.06363642215729, -0.4532028734684, -2.15555000305176, 1.08473563194275, -0.4418665766716, -2.1499330997467, 1.10055780410767, -0.42055675387383, -2.13713622093201, 1.10728025436401, -0.39947205781937, 22.9908658312009, 3.29496287000666, 5.20760815012405, 120.769601734225, 126.410668630116, 4.29019421628086, 63.0990019300595, 60.6507001315009, 60.0206220107564, 47.8015160384411
-1.73286986351013, 1.59477865695953, -0.27755242586136, -0.77970516681671, -0.17123211920261, 0.0789969265461, -1.69381153583527, 1.24609923362732, -0.11256438493729, 0.43964171409607, 0.75435334444046, -2.17016053199768, -2.1002049446106, 1.01818025112152, -0.34594371914864, 0.96504539251328, 1.32302784919739, -2.22319173812866, -1.77584195137024, 1.18398475646973, -0.01871074736118, -1.69002521038055, 1.11382305622101, 0.01126308739185, -1.66776764392853, 1.09687304496765, 0.00246972590685, -1.65607786178589, 1.09119939804077, -0.02811846137047, -1.654292345047, 1.10174918174744, -0.05943379551172, -2.08383584022522, 1.00924241542816, -0.48395767807961, -2.16537618637085, 1.08854162693024, -0.49971801042557, -2.17696046829224, 1.11408948898315, -0.49116617441177, -2.16814970970154, 1.13421392440796, -0.46622911095619, -2.15214109420776, 1.13716304302216, -0.43741673231125, -1.74114608764648, 1.20347332954407, -0.06111190468073, -1.69872641563416, 1.15014851093292, -0.01635714620352, -1.67928290367126, 1.13819479942322, -0.02725474536419, -1.66777455806732, 1.13477396965027, -0.05158289521933, -1.66530120372772, 1.13856995105743, -0.07674212008715, -2.0886652469635, 1.01987564563751, -0.42699211835861, -2.14500451087952, 1.06424033641815, -0.46576860547066, -2.15346693992615, 1.0852677822113, -0.45454663038254, -2.14833092689514, 1.10109293460846, -0.43311792612076, -2.13595247268677, 1.10786616802216, -0.41180095076561, 23.0091434174198, 3.2684412454595, 5.15175982771497, 120.685754331974, 126.42800365023, 4.34666707411218, 62.9907092807689, 60.5564025398197, 59.8278399214328, 47.6042704204949
-1.7330846786499, 1.59492969512939, -0.28100591897964, -0.77976101636887, -0.18663956224918, 0.08388253301382, -1.6974675655365, 1.24639856815338, -0.11700516939163, 0.43775752186775, 0.74321615695953, -2.16689801216125, -2.09827876091003, 1.02057433128357, -0.35929575562477, 0.96601104736328, 1.30902659893036, -2.21581554412842, -1.78070473670959, 1.18401491641998, -0.02440088242292, -1.69531273841858, 1.11369454860687, 0.00640290975571, -1.67295718193054, 1.09676039218903, -0.00216949731112, -1.66088879108429, 1.09118437767029, -0.03262831270695, -1.65870475769043, 1.10184073448181, -0.06388223916292, -2.07918214797974, 1.01157712936401, -0.49695497751236, -2.16004800796509, 1.09122800827026, -0.51433509588242, -2.17169141769409, 1.1168247461319, -0.50601315498352, -2.16329646110535, 1.13690900802612, -0.48090097308159, -2.14785647392273, 1.13978695869446, -0.45177266001701, -1.7454686164856, 1.20362663269043, -0.06629678606987, -1.70364534854889, 1.15012037754059, -0.02119861543179, -1.68407416343689, 1.13819169998169, -0.03189307451248, -1.67226409912109, 1.13484716415405, -0.05608687549829, -1.669473528862, 1.13872802257538, -0.08119992166758, -2.08510804176331, 1.02222645282745, -0.44009602069855, -2.14046621322632, 1.06683647632599, -0.47998777031898, -2.14906144142151, 1.08789920806885, -0.46893435716629, -2.14428853988647, 1.10370051860809, -0.44740426540375, -2.13231134414673, 1.11041855812073, -0.42584210634232, 23.0475785994268, 3.24682945970853, 5.09316192727814, 120.593970249907, 126.406310969426, 4.38395051547034, 62.8944309342284, 60.4535535512976, 59.4726291034571, 47.2501934139214
